eff,d1.conc,d2.conc
-0.07901920216262828,0.026366508987303555,1.274274985703132e-08
-0.08004856141433866,0.08858667904100832,1.274274985703132e-08
-0.0804394816656213,0.2976351441631313,1.274274985703132e-08
-0.08058781996384722,1.0,1.274274985703132e-08
0.987417584713561,0.0,4.281332398719396e-08
0.9872456039871498,1e-10,4.281332398719396e-08
0.9869642419891563,3.3598182862837877e-10,4.281332398719396e-08
0.9862230451119837,1.1288378916846883e-09,4.281332398719396e-08
0.9842733198155804,3.792690190732254e-09,4.281332398719396e-08
0.9791640071682994,1.274274985703132e-08,4.281332398719396e-08
0.9659072033054376,4.281332398719396e-08,4.281332398719396e-08
0.9323788143664804,1.438449888287663e-07,4.281332398719396e-08
0.8527927063319982,4.832930238571752e-07,4.281332398719396e-08
0.6892957282338082,1.6237767391887209e-06,4.281332398719396e-08
0.43471745001028717,5.455594781168514e-06,4.281332398719396e-08
0.16996727215351554,1.8329807108324338e-05,4.281332398719396e-08
-0.011512972924104053,6.158482110660255e-05,4.281332398719396e-08
-0.10335687381765996,0.00020691380811147902,4.281332398719396e-08
-0.142767370939826,0.0006951927961775605,4.281332398719396e-08
-0.15846977872643725,0.002335721469090121,4.281332398719396e-08
-0.1645399446992232,0.007847599703514606,4.281332398719396e-08
-0.16685902560195398,0.026366508987303555,4.281332398719396e-08
-0.16774102526603818,0.08858667904100832,4.281332398719396e-08
-0.1680758930677494,0.2976351441631313,4.281332398719396e-08
-0.1682029488370382,1.0,4.281332398719396e-08
0.967493960980293,0.0,1.438449888287663e-07
0.9672105138892914,1e-10,1.438449888287663e-07
0.9667468864143111,3.3598182862837877e-10,1.438449888287663e-07
0.9655261055101505,1.1288378916846883e-09,1.438449888287663e-07
0.9623187091473182,3.792690190732254e-09,1.438449888287663e-07
0.9539402062184228,1.274274985703132e-08,1.438449888287663e-07
0.9323788143664805,4.281332398719396e-08,1.438449888287663e-07
0.8789661435546055,1.438449888287663e-07,1.438449888287663e-07
0.7582600138463114,4.832930238571752e-07,1.438449888287663e-07
0.5341837447168112,1.6237767391887209e-06,1.438449888287663e-07
0.2378029231660681,5.455594781168514e-06,1.438449888287663e-07
-0.017798841327819226,1.8329807108324338e-05,1.438449888287663e-07
-0.16875294245056557,6.158482110660255e-05,1.438449888287663e-07
-0.2388497157169598,0.00020691380811147902,1.438449888287663e-07
-0.26775158817621425,0.0006951927961775605,1.438449888287663e-07
-0.27907871859658384,0.002335721469090121,1.438449888287663e-07
-0.28342927326944584,0.007847599703514606,1.438449888287663e-07
-0.28508725709717087,0.026366508987303555,1.438449888287663e-07
-0.28571722912108094,0.08858667904100832,1.438449888287663e-07
-0.285956323766409,0.2976351441631313,1.438449888287663e-07
-0.2860470288220069,1.0,1.438449888287663e-07
0.918622301056404,0.0,4.832930238571752e-07
0.9180785487612233,1e-10,4.832930238571752e-07
0.9171895907372046,3.3598182862837877e-10,4.832930238571752e-07
0.914851503140172,1.1288378916846883e-09,4.832930238571752e-07
0.9087267073491596,3.792690190732254e-09,4.832930238571752e-07
0.8928501447620178,1.274274985703132e-08,4.832930238571752e-07
0.8527927063319982,4.281332398719396e-08,4.832930238571752e-07
0.7582600138463114,1.438449888287663e-07,4.832930238571752e-07
0.5664576302019775,4.832930238571752e-07,4.832930238571752e-07
0.27407210153445144,1.6237767391887209e-06,4.832930238571752e-07
-0.02217441232826567,5.455594781168514e-06,4.832930238571752e-07
-0.2207963385856899,1.8329807108324338e-05,4.832930238571752e-07
-0.3199726797226675,6.158482110660255e-05,4.832930238571752e-07
-0.3622570991323087,0.00020691380811147902,4.832930238571752e-07
-0.37905931565052237,0.0006951927961775605,4.832930238571752e-07
-0.3855477501834672,0.002335721469090121,4.832930238571752e-07
-0.38802561565244226,0.007847599703514606,4.832930238571752e-07
-0.38896785776855075,0.026366508987303555,4.832930238571752e-07
-0.3893255765460247,0.08858667904100832,4.832930238571752e-07
-0.38946129939389046,0.2976351441631313,4.832930238571752e-07
-0.3895127822329156,1.0,4.832930238571752e-07
0.8106538417762765,0.0,1.6237767391887209e-06
0.8096010330697211,1e-10,1.6237767391887209e-06
0.8078817373540437,3.3598182862837877e-10,1.6237767391887209e-06
0.8033709504443164,1.1288378916846883e-09,1.6237767391887209e-06
0.7916310546400988,3.792690190732254e-09,1.6237767391887209e-06
0.7617048694278818,1.274274985703132e-08,1.6237767391887209e-06
0.6892957282338082,4.281332398719396e-08,1.6237767391887209e-06
0.5341837447168112,1.438449888287663e-07,1.6237767391887209e-06
0.2740721015344514,4.832930238571752e-07,1.6237767391887209e-06
-0.023620331259859406,1.6237767391887209e-06,1.6237767391887209e-06
-0.24594613485453296,5.455594781168514e-06,1.6237767391887209e-06
-0.36474542799050763,1.8329807108324338e-05,1.6237767391887209e-06
-0.4171009212870208,6.158482110660255e-05,1.6237767391887209e-06
-0.4381986326477827,0.00020691380811147902,1.6237767391887209e-06
-0.4463912361929068,0.0006951927961775605,1.6237767391887209e-06
-0.44952662144497657,0.002335721469090121,1.6237767391887209e-06
-0.4507198707873039,0.007847599703514606,1.6237767391887209e-06
-0.45117302455965647,0.026366508987303555,1.6237767391887209e-06
-0.45134497691958353,0.08858667904100832,1.6237767391887209e-06
-0.4514102053809031,0.2976351441631313,1.6237767391887209e-06
-0.4514349462791251,1.0,1.6237767391887209e-06
0.6188700109029849,0.0,5.455594781168514e-06
0.6171367800251143,1e-10,5.455594781168514e-06
0.6143118485447904,3.3598182862837877e-10,5.455594781168514e-06
0.6069327390959227,1.1288378916846883e-09,5.455594781168514e-06
0.5879452111396526,3.792690190732254e-09,5.455594781168514e-06
0.5409210540138291,1.274274985703132e-08,5.455594781168514e-06
0.43471745001028733,4.281332398719396e-08,5.455594781168514e-06
0.23780292316606808,1.438449888287663e-07,5.455594781168514e-06
-0.02217441232826567,4.832930238571752e-07,5.455594781168514e-06
-0.24594613485453293,1.6237767391887209e-06,5.455594781168514e-06
-0.37791306096170185,5.455594781168514e-06,5.455594781168514e-06
-0.43914537369328405,1.8329807108324338e-05,5.455594781168514e-06
-0.464383522212173,6.158482110660255e-05,5.455594781168514e-06
-0.4742733791739656,0.00020691380811147902,5.455594781168514e-06
-0.4780716927209637,0.0006951927961775605,5.455594781168514e-06
-0.47951918848534153,0.002335721469090121,5.455594781168514e-06
-0.480069178472777,0.007847599703514606,5.455594781168514e-06
-0.48027791672524944,0.026366508987303555,5.455594781168514e-06
-0.48035710541986276,0.08858667904100832,5.455594781168514e-06
-0.4803871422229377,0.2976351441631313,5.455594781168514e-06
-0.48039853468113525,1.0,5.455594781168514e-06
0.38112998909701556,0.0,1.8329807108324338e-05
0.37895001909944576,1e-10,1.8329807108324338e-05
0.3754055506179395,3.3598182862837877e-10,1.8329807108324338e-05
0.3661968097774307,1.1288378916846883e-09,1.8329807108324338e-05
0.34282807427015316,3.792690190732254e-09,1.8329807108324338e-05
0.28690330225931937,1.274274985703132e-08,1.8329807108324338e-05
0.16996727215351554,4.281332398719396e-08,1.8329807108324338e-05
-0.01779884132781928,1.438449888287663e-07,1.8329807108324338e-05
-0.22079633858568987,4.832930238571752e-07,1.8329807108324338e-05
-0.3647454279905077,1.6237767391887209e-06,1.8329807108324338e-05
-0.43914537369328405,5.455594781168514e-06,1.8329807108324338e-05
-0.471397788108332,1.8329807108324338e-05,1.8329807108324338e-05
-0.484303550180022,6.158482110660255e-05,1.8329807108324338e-05
-0.48930109706698033,0.00020691380811147902,1.8329807108324338e-05
-0.491211641412357,0.0006951927961775605,1.8329807108324338e-05
-0.4919384472146168,0.002335721469090121,1.8329807108324338e-05
-0.4922144190102338,0.007847599703514606,1.8329807108324338e-05
-0.4923191322007567,0.026366508987303555,1.8329807108324338e-05
-0.4923588532378133,0.08858667904100832,1.8329807108324338e-05
-0.49237391914152095,0.2976351441631313,1.8329807108324338e-05
-0.49237963330797696,1.0,1.8329807108324338e-05
0.18934615822372372,0.0,6.158482110660255e-05
0.18712507620069785,1e-10,6.158482110660255e-05
0.18352078979946715,3.3598182862837877e-10,6.158482110660255e-05
0.17419710651169454,1.1288378916846883e-09,6.158482110660255e-05
0.15079582787792226,3.792690190732254e-09,6.158482110660255e-05
0.09625857346765475,1.274274985703132e-08,6.158482110660255e-05
-0.011512972924104053,4.281332398719396e-08,6.158482110660255e-05
-0.1687529424505656,1.438449888287663e-07,6.158482110660255e-05
-0.31997267972266746,4.832930238571752e-07,6.158482110660255e-05
-0.41710092128702064,1.6237767391887209e-06,6.158482110660255e-05
-0.464383522212173,5.455594781168514e-06,6.158482110660255e-05
-0.4843035501800219,1.8329807108324338e-05,6.158482110660255e-05
-0.49217983721867925,6.158482110660255e-05,6.158482110660255e-05
-0.49521545662586697,0.00020691380811147902,6.158482110660255e-05
-0.49637385806955453,0.0006951927961775605,6.158482110660255e-05
-0.496814229927802,0.002335721469090121,6.158482110660255e-05
-0.4969813973075799,0.007847599703514606,6.158482110660255e-05
-0.49704482002231704,0.026366508987303555,6.158482110660255e-05
-0.497068877359106,0.08858667904100832,6.158482110660255e-05
-0.4970780020027198,0.2976351441631313,6.158482110660255e-05
-0.4970814627608043,1.0,6.158482110660255e-05
0.08137769894359609,0.0,0.00020691380811147902
0.07925864643455148,1e-10,0.00020691380811147902
0.07582369248417403,3.3598182862837877e-10,0.00020691380811147902
0.06695958452540113,1.1288378916846883e-09,0.00020691380811147902
0.04484770945522464,3.792690190732254e-09,0.00020691380811147902
-0.0059422722868291145,1.274274985703132e-08,0.00020691380811147902
-0.10335687381765994,4.281332398719396e-08,0.00020691380811147902
-0.2388497157169598,1.438449888287663e-07,0.00020691380811147902
-0.3622570991323088,4.832930238571752e-07,0.00020691380811147902
-0.4381986326477828,1.6237767391887209e-06,0.00020691380811147902
-0.4742733791739658,5.455594781168514e-06,0.00020691380811147902
-0.48930109706698033,1.8329807108324338e-05,0.00020691380811147902
-0.49521545662586713,6.158482110660255e-05,0.00020691380811147902
-0.49749078067859814,0.00020691380811147902,0.00020691380811147902
-0.49835844456272393,0.0006951927961775605,0.00020691380811147902
-0.4986882033097102,0.002335721469090121,0.00020691380811147902
-0.4988133687276265,0.007847599703514606,0.00020691380811147902
-0.4988608542222869,0.026366508987303555,0.00020691380811147902
-0.4988788660323764,0.08858667904100832,0.00020691380811147902
-0.4988856976464095,0.2976351441631313,0.00020691380811147902
-0.49888828870803775,1.0,0.00020691380811147902
0.03250603901970716,0.0,0.0006951927961775605
0.03046277623758605,1e-10,0.0006951927961775605
0.02715231608771648,3.3598182862837877e-10,0.0006951927961775605
0.018618830214506554,1.1288378916846883e-09,0.0006951927961775605
-0.002609679862345282,3.792690190732254e-09,0.0006951927961775605
-0.05105604014874822,1.274274985703132e-08,0.0006951927961775605
-0.142767370939826,4.281332398719396e-08,0.0006951927961775605
-0.26775158817621425,1.438449888287663e-07,0.0006951927961775605
-0.3790593156505223,4.832930238571752e-07,0.0006951927961775605
-0.44639123619290677,1.6237767391887209e-06,0.0006951927961775605
-0.4780716927209637,5.455594781168514e-06,0.0006951927961775605
-0.491211641412357,1.8329807108324338e-05,0.0006951927961775605
-0.4963738580695545,6.158482110660255e-05,0.0006951927961775605
-0.49835844456272393,0.00020691380811147902,0.0006951927961775605
-0.4991150379321754,0.0006951927961775605,0.0006951927961775605
-0.49940255473846834,0.002335721469090121,0.0006951927961775605
-0.49951168231532983,0.007847599703514606,0.0006951927961775605
-0.49955308273719895,0.026366508987303555,0.0006951927961775605
-0.4995687863199499,0.08858667904100832,0.0006951927961775605
-0.4995747424448347,0.2976351441631313,0.0006951927961775605
-0.4995770014533558,1.0,0.0006951927961775605
0.012582415286438962,0.0,0.002335721469090121
0.010575340422188023,1e-10,0.002335721469090121
0.007324167507637188,3.3598182862837877e-10,0.002335721469090121
-0.001052751635512007,1.1288378916846883e-09,0.002335721469090121
-0.021868424960214364,3.792690190732254e-09,0.002335721469090121
-0.06924825062289935,1.274274985703132e-08,0.002335721469090121
-0.15846977872643722,4.281332398719396e-08,0.002335721469090121
-0.2790787185965838,1.438449888287663e-07,0.002335721469090121
-0.3855477501834672,4.832930238571752e-07,0.002335721469090121
-0.4495266214449763,1.6237767391887209e-06,0.002335721469090121
-0.4795191884853416,5.455594781168514e-06,0.002335721469090121
-0.4919384472146168,1.8329807108324338e-05,0.002335721469090121
-0.49681422992780216,6.158482110660255e-05,0.002335721469090121
-0.4986882033097101,0.00020691380811147902,0.002335721469090121
-0.4994025547384684,0.0006951927961775605,0.002335721469090121
-0.4996740084997754,0.002335721469090121,0.002335721469090121
-0.499777037805578,0.007847599703514606,0.002335721469090121
-0.49981612447018264,0.026366508987303555,0.002335721469090121
-0.4998309503910065,0.08858667904100832,0.002335721469090121
-0.4998365736278613,0.2976351441631313,0.002335721469090121
-0.499838706379669,1.0,0.002335721469090121
0.004809685364734515,0.0,0.007847599703514606
0.0028175590531257506,1e-10,0.007847599703514606
-0.0004091453399613313,3.3598182862837877e-10,0.007847599703514606
-0.00872157224954602,1.1288378916846883e-09,0.007847599703514606
-0.029367967075548746,3.792690190732254e-09,0.007847599703514606
-0.07631456631905208,1.274274985703132e-08,0.007847599703514606
-0.16453994469922326,4.281332398719396e-08,0.007847599703514606
-0.28342927326944584,1.438449888287663e-07,0.007847599703514606
-0.38802561565244215,4.832930238571752e-07,0.007847599703514606
-0.450719870787304,1.6237767391887209e-06,0.007847599703514606
-0.48006917847277714,5.455594781168514e-06,0.007847599703514606
-0.4922144190102338,1.8329807108324338e-05,0.007847599703514606
-0.49698139730758,6.158482110660255e-05,0.007847599703514606
-0.49881336872762666,0.00020691380811147902,0.007847599703514606
-0.49951168231532994,0.0006951927961775605,0.007847599703514606
-0.49977703780557803,0.002335721469090121,0.007847599703514606
-0.49987775197401996,0.007847599703514606,0.007847599703514606
-0.49991596025447205,0.026366508987303555,0.007847599703514606
-0.49993045298473693,0.08858667904100832,0.007847599703514606
-0.4999359498460222,0.2976351441631313,0.007847599703514606
-0.4999380346665251,1.0,0.007847599703514606
0.0018296270397605387,0.0,0.026366508987303555
-0.00015664437461768133,1e-10,0.026366508987303555
-0.00337376833001747,3.3598182862837877e-10,0.026366508987303555
-0.011660961745888728,1.1288378916846883e-09,0.026366508987303555
-0.03224123529089077,3.792690190732254e-09,0.026366508987303555
-0.07901920216262828,1.274274985703132e-08,0.026366508987303555
-0.16685902560195395,4.281332398719396e-08,0.026366508987303555
-0.28508725709717087,1.438449888287663e-07,0.026366508987303555
-0.38896785776855086,4.832930238571752e-07,0.026366508987303555
-0.4511730245596566,1.6237767391887209e-06,0.026366508987303555
-0.4802779167252496,5.455594781168514e-06,0.026366508987303555
-0.4923191322007566,1.8329807108324338e-05,0.026366508987303555
-0.49704482002231715,6.158482110660255e-05,0.026366508987303555
-0.4988608542222869,0.00020691380811147902,0.026366508987303555
-0.4995530827371988,0.0006951927961775605,0.026366508987303555
-0.49981612447018264,0.002335721469090121,0.026366508987303555
-0.49991596025447194,0.007847599703514606,0.026366508987303555
-0.4999538352689686,0.026366508987303555,0.026366508987303555
-0.4999682015842169,0.08858667904100832,0.026366508987303555
-0.4999736504976757,0.2976351441631313,0.026366508987303555
-0.4999757171326901,1.0,0.026366508987303555
0.0006947098389021214,0.0,0.08858667904100832
-0.0012893137946283712,1e-10,0.08858667904100832
-0.004502760131653079,3.3598182862837877e-10,0.08858667904100832
-0.012780269801438777,1.1288378916846883e-09,0.08858667904100832
-0.03333518428596547,3.792690190732254e-09,0.08858667904100832
-0.08004856141433866,1.274274985703132e-08,0.08858667904100832
-0.1677410252660382,4.281332398719396e-08,0.08858667904100832
-0.28571722912108105,1.438449888287663e-07,0.08858667904100832
-0.3893255765460247,4.832930238571752e-07,0.08858667904100832
-0.45134497691958353,1.6237767391887209e-06,0.08858667904100832
-0.48035710541986304,5.455594781168514e-06,0.08858667904100832
-0.4923588532378133,1.8329807108324338e-05,0.08858667904100832
-0.49706887735910593,6.158482110660255e-05,0.08858667904100832
-0.4988788660323764,0.00020691380811147902,0.08858667904100832
-0.49956878631995,0.0006951927961775605,0.08858667904100832
-0.4998309503910067,0.002335721469090121,0.08858667904100832
-0.4999304529847371,0.007847599703514606,0.08858667904100832
-0.4999682015842168,0.026366508987303555,0.08858667904100832
-0.4999825199475235,0.08858667904100832,0.08858667904100832
-0.49998795067334095,0.2976351441631313,0.08858667904100832
-0.4999900104102092,1.0,0.08858667904100832
0.00026359558891839375,0.0,0.2976351441631313
-0.0017195715887602006,1e-10,0.2976351441631313
-0.004931616734190477,3.3598182862837877e-10,0.2976351441631313
-0.013205437216558742,1.1288378916846883e-09,0.2976351441631313
-0.03375069303979748,3.792690190732254e-09,0.2976351441631313
-0.08043948166562132,1.274274985703132e-08,0.2976351441631313
-0.16807589306774942,4.281332398719396e-08,0.2976351441631313
-0.2859563237664091,1.438449888287663e-07,0.2976351441631313
-0.38946129939389046,4.832930238571752e-07,0.2976351441631313
-0.45141020538090304,1.6237767391887209e-06,0.2976351441631313
-0.4803871422229376,5.455594781168514e-06,0.2976351441631313
-0.49237391914152084,1.8329807108324338e-05,0.2976351441631313
-0.4970780020027198,6.158482110660255e-05,0.2976351441631313
-0.4988856976464097,0.00020691380811147902,0.2976351441631313
-0.49957474244483485,0.0006951927961775605,0.2976351441631313
-0.4998365736278614,0.002335721469090121,0.2976351441631313
-0.4999359498460219,0.007847599703514606,0.2976351441631313
-0.4999736504976758,0.026366508987303555,0.2976351441631313
-0.49998795067334095,0.08858667904100832,0.2976351441631313
-0.49999337450078724,0.2976351441631313,0.2976351441631313
-0.499995431621265,1.0,0.2976351441631313
9.999000099989997e-05,0.0,1.0
-0.0018828517808105857,1e-10,1.0
-0.005094364576623206,3.3598182862837877e-10,1.0
-0.01336678349265797,1.1288378916846883e-09,1.0
-0.03390837020650107,3.792690190732254e-09,1.0
-0.0805878199638472,1.274274985703132e-08,1.0
-0.1682029488370382,4.281332398719396e-08,1.0
-0.2860470288220068,1.438449888287663e-07,1.0
-0.3895127822329155,4.832930238571752e-07,1.0
-0.45143494627912495,1.6237767391887209e-06,1.0
-0.48039853468113536,5.455594781168514e-06,1.0
-0.49237963330797696,1.8329807108324338e-05,1.0
-0.4970814627608042,6.158482110660255e-05,1.0
-0.4988882887080378,0.00020691380811147902,1.0
-0.4995770014533557,0.0006951927961775605,1.0
-0.4998387063796686,0.002335721469090121,1.0
-0.4999380346665251,0.007847599703514606,1.0
-0.4999757171326901,0.026366508987303555,1.0
-0.499990010410209,0.08858667904100832,1.0
-0.499995431621265,0.2976351441631313,1.0
-0.49999748774940705,1.0,1.0
