"blockId","Drug1","Drug2","Delta"
"100","R406","Ibrutinib","2.96190866265297"
"101","Perifosine","Ibrutinib","4.06982443672394"
"102","GDC-0941","Ibrutinib","2.80080341050525"
"103","GSK-2126458","Ibrutinib","1.92566043756341"
"104","IC-87114","Ibrutinib","7.35931422573384"
"105","PIK-90","Ibrutinib","6.44267521102491"
"106","BKM-120","Ibrutinib","0.976354938145379"
"107","CAL-101","Ibrutinib","10.829531444145"
"108","BAG-956","Ibrutinib","5.45271080217151"
"109","AZD-6482","Ibrutinib","4.76570008071527"
"110","CAY10626","Ibrutinib","5.87767584986363"
"111","PI-103","Ibrutinib","3.97290765203642"
"112","17_-hydroxy Wortmannin","Ibrutinib","10.3077735508349"
"113","Deguelin","Ibrutinib","4.04467639435012"
"114","MK-2206","Ibrutinib","11.2472353511972"
"115","A-674563","Ibrutinib","-0.161555333821209"
"116","GSK-690693","Ibrutinib","3.98242256357255"
"117","BEZ-235","Ibrutinib","6.60936156045648"
"118","PF-05212384","Ibrutinib","6.65063792917574"
"119","GDC-0980","Ibrutinib","4.12764541674473"
"120","Torin-1","Ibrutinib","6.07200401450431"
"121","Torin-2","Ibrutinib","8.32123723349627"
"122","AZD-8055","Ibrutinib","3.43013558048596"
"123","OSI-027","Ibrutinib","3.23554269668701"
"124","KU-0063794","Ibrutinib","-0.222217845400312"
"125","WYE-354","Ibrutinib","3.31614588777752"
"126","Salirasib","Ibrutinib","3.65175796217663"
"127","NU-7441","Ibrutinib","7.36822246423"
"128","KU 0060648","Ibrutinib","5.94413091841959"
"129","NSC 23766","Ibrutinib","0.505563151710067"
"130","NCGC00188866-01","Ibrutinib","1.35091685728908"
"131","VX-702","Ibrutinib","1.52598336379711"
"132","SB-203580","Ibrutinib","0.904882610506066"
"133","VX-745","Ibrutinib","2.26587898802925"
"134","Doramapimod","Ibrutinib","4.34957744409873"
"135","PH-797804","Ibrutinib","-0.116137410519057"
"136","RWJ-67657","Ibrutinib","0.925304266488393"
"137","Talmapimod","Ibrutinib","3.54099312623841"
"138","FMK","Ibrutinib","5.38269224866799"
"139","BI-D1870","Ibrutinib","4.26537437152595"
"140","NCGC00253463-01","Ibrutinib","5.81371710572027"
"141","PHA-408","Ibrutinib","2.13708110033942"
"142","Withaferin A","Ibrutinib","4.69166266811299"
"143","BX-795","Ibrutinib","9.84160557173928"
"144","Bardoxolone methyl","Ibrutinib","6.68505836458336"
"145","IKK16","Ibrutinib","4.09766510067302"
"146","PF-184","Ibrutinib","0.680417836565137"
"147","IMD-0354","Ibrutinib","-0.0514811038731565"
"148","PS-1145","Ibrutinib","1.03526205791678"
"149","MLN-120B","Ibrutinib","2.31225285357374"
"150","cycloheximide","Ibrutinib","-0.0464453013825753"
"151","CT-99021","Ibrutinib","-6.71999934038155"
"152","SB-216763","Ibrutinib","-12.6768516730164"
"153","NCGC00161703","Ibrutinib","10.4519101576527"
"154","WAY-204688","Ibrutinib","3.36841984106096"
"155","Sulfasalazine","Ibrutinib","-0.882959916105742"
"156","NCGC00263020-01","Ibrutinib","4.34332306262917"
"157","BX-795","Ibrutinib","-2.25672725953051"
"158","KU-60019","Ibrutinib","1.29640691937002"
"159","KU-0064","Ibrutinib","3.53755303118966"
"160","CP-466722","Ibrutinib","0.482530227190504"
"161","SM-164","Ibrutinib","-7.16397265669642"
"162","TW-37","Ibrutinib","-0.384907107934318"
"163","(-)-Gossypol","Ibrutinib","-0.710760487635803"
"164","Chelerythrine chloride","Ibrutinib","3.17404851745406"
"165","Obatoclax","Ibrutinib","-3.37540005470433"
"166","Navitoclax","Ibrutinib","13.2501687882235"
"167","Nutlin-3","Ibrutinib","6.46598931416535"
"168","Ac-SAH-p53-8","Ibrutinib","-0.257587087328723"
"169","Serdemetan","Ibrutinib","3.65259166566243"
"170","HLI-373989","Ibrutinib","-3.44749792749745"
"171","SJ-172550","Ibrutinib","2.32183806231524"
"172","AZD-7762","Ibrutinib","6.96587752676466"
"173","PF-477736","Ibrutinib","6.40064015860265"
"174","Flavopiridol???","Ibrutinib","3.80646799458334"
"175","Purvalanol B","Ibrutinib","-1.75983791521532"
"176","Seliciclib","Ibrutinib","2.80904683779853"
"177","PHA-690509","Ibrutinib","6.64210868779127"
"178","AT7519","Ibrutinib","2.14741529739405"
"179","AT7519","Ibrutinib","1.42548054955696"
"180","SNS-032","Ibrutinib","2.36202397727397"
"181","PHA-793887","Ibrutinib","2.28393858463265"
"182","PD-0332991","Ibrutinib","8.29394034601614"
"183","DA-3003-1","Ibrutinib","0.396003705611479"
"184","JNJ-7706621","Ibrutinib","-0.79944255445844"
"185","SNS-314","Ibrutinib","2.66610739240413"
"186","Tozasertib","Ibrutinib","3.91727279024295"
"187","Alisertib","Ibrutinib","1.79951862837652"
"188","Danusertib","Ibrutinib","1.67446335044164"
"189","CYC-116","Ibrutinib","0.385704056205397"
"190","AZD-1152-HQPA","Ibrutinib","1.76614966945711"
"191","AMG-900","Ibrutinib","0.140745487359928"
"192","ENMD-981693","Ibrutinib","0.693900493725443"
"193","CHIR-265","Ibrutinib","2.90935415527096"
"194","AZ-628","Ibrutinib","-0.36076586501611"
"195","Vemurafenib","Ibrutinib","-1.74042364939381"
"196","PLX-4720","Ibrutinib","0.8676481508046"
"197","AR-00341677","Ibrutinib","-8.60814803644887"
"198","RDEA-119","Ibrutinib","-3.75771648577333"
"199","Selumetinib","Ibrutinib","2.03393268181177"
"200","PD-0325901","Ibrutinib","6.84802414994132"
"201","Trametinib","Ibrutinib","8.56213851403607"
"202","TAK-733","Ibrutinib","1.35870205458338"
"203","XMD8-92","Ibrutinib","-1.26725719814233"
"204","NCGC00242487","Ibrutinib","-5.79119527838833"
"205","S6K-18","Ibrutinib","-2.38540381136415"
"206","PF-4708671","Ibrutinib","3.58972728184024"
"207","PF-431396","Ibrutinib","-0.879323018486643"
"208","PF-573228","Ibrutinib","6.09464267987562"
"209","PCI-32765","Ibrutinib","-3.31967208081176"
"210","NCGC00188382-01","Ibrutinib","7.29045845516878"
"211","BMS-509744","Ibrutinib","4.48015261502484"
"212","Midostaurin","Ibrutinib","2.67524848797176"
"213","Enzastaurin","Ibrutinib","2.0163169956387"
"214","Sotrastaurin","Ibrutinib","-2.42065787828373"
"215","Ruboxistaurin mesilate","Ibrutinib","6.22433969983159"
"216","NCGC00263018-01","Ibrutinib","-1.75511716315981"
"217","GW 843682X","Ibrutinib","-0.117232907088341"
"218","BI-2536","Ibrutinib","8.36628538741023"
"219","Volasertib","Ibrutinib","4.30443573286222"
"220","GSK-461364A","Ibrutinib","12.8112917427428"
"221","KN-93","Ibrutinib","2.40808192968361"
"222","KN-62","Ibrutinib","-3.88637628230081"
"223","GSK-269962A","Ibrutinib","2.23920002363314"
"224","Y-27632","Ibrutinib","-5.00915250115223"
"225","GSK-650394","Ibrutinib","2.76798186946244"
"226","AZD-1480","Ibrutinib","3.97746544146265"
"227","Tofacitinib","Ibrutinib","-3.3457437379175"
"228","Ruxolitinib","Ibrutinib","-1.23629910778621"
"229","CYT387","Ibrutinib","0.511292175270511"
"230","Lestaurtinib???","Ibrutinib","8.36041143990463"
"231","SB1518","Ibrutinib","7.02459782439584"
"232","Leflunomide","Ibrutinib","-4.95366283862395"
"233","NVP-BSK805","Ibrutinib","1.86547261785727"
"234","Degrasyn","Ibrutinib","2.08206994520543"
"235","RO495","Ibrutinib","2.14868241683847"
"236","NCGC00244250-01","Ibrutinib","5.9112586176873"
"237","NCGC00244250-01","Ibrutinib","1.55572759003687"
"238","ICG-001","Ibrutinib","3.13283103469833"
"239","Wnt-C59","Ibrutinib","-5.98427434630834"
"240","D-4476","Ibrutinib","-4.36895438987087"
"241","Silmitasertib","Ibrutinib","9.21247497762771"
"242","NVP-LDE-225","Ibrutinib","-3.25224912891627"
"243","Cyclopamine","Ibrutinib","0.307460636634639"
"244","LY-2940680??","Ibrutinib","-1.54247152524085"
"245","SANT-2","Ibrutinib","3.72986831083856"
"246","Hh-Ag1.5","Ibrutinib","4.95837322475842"
"247","Vismodegib","Ibrutinib","-2.56584131890849"
"248","RO-4929097","Ibrutinib","-3.90806501223808"
"249","MK-0752","Ibrutinib","0.631206882746128"
"250","YO-01027","Ibrutinib","-1.46603973224177"
"251","GSI-9","Ibrutinib","0.153235003905992"
"252","NVP-XAV-939","Ibrutinib","-3.68683168313567"
"253","NCGC00263015-01","Ibrutinib","1.4069987272625"
"254","CPG-52364","Ibrutinib","0.31647767990215"
"255","IRAK-1-4 Inhibitor I","Ibrutinib","-6.12982746083906"
"256","NCGC00241410-01","Ibrutinib","-4.03695639996813"
"257","NCGC00241411-01","Ibrutinib","-4.76339546752593"
"258","BI-78D3","Ibrutinib","-1.19086949740403"
"259","SR-3306","Ibrutinib","3.8394969874265"
"260","STF-083010","Ibrutinib","-0.0301606505699157"
"261","Irestatin 9389","Ibrutinib","0.853985352133568"
"262","SB-265610","Ibrutinib","-0.19631345346381"
"263","Apilimod","Ibrutinib","-2.41406004736266"
"264","PD-0220245","Ibrutinib","3.58900519182189"
"265","KRP 203","Ibrutinib","0.95843803572742"
"266","AMG-47a","Ibrutinib","2.57025166088363"
"267","Pim 1 inhibitor 2","Ibrutinib","-6.92344773835592"
"268","SGI-1776","Ibrutinib","2.94018217902181"
"269","KI-20227","Ibrutinib","0.861842417677984"
"270","ABT-702","Ibrutinib","-6.54503016234647"
"271","AZ-3146","Ibrutinib","4.56312008735088"
"272","MK-1775","Ibrutinib","2.84927809624846"
"273","BMS-5","Ibrutinib","-2.47209747400026"
"274","AMG-Tie2-1","Ibrutinib","4.91182198342833"
"275","NVP231","Ibrutinib","3.17043818353339"
"276","D-NMAPPD","Ibrutinib","4.27152595410628"
"277","Pazopanib","Ibrutinib","-0.890581350092098"
"278","TG-101348","Ibrutinib","1.70723490995744"
"279","Alvespimycin hydrochloride","Ibrutinib","2.05078828919694"
"280","CCT-018159","Ibrutinib","-4.96202839138948"
"281","CNF-2024","Ibrutinib","2.09494852503308"
"282","NVP-AUY922","Ibrutinib","2.85940431228253"
"283","Elesclomol","Ibrutinib","8.67653199983354"
"284","VER-155008","Ibrutinib","-0.660039575227857"
"285","ISOX","Ibrutinib","6.0766593306091"
"286","Vorinostat","Ibrutinib","1.44276732554797"
"287","AR-42","Ibrutinib","3.7789505811982"
"288","Belinostat","Ibrutinib","8.29775822977486"
"289","Mocetinostat","Ibrutinib","-3.53192618642611"
"290","Panobinostat","Ibrutinib","3.21710508594534"
"291","Pracinostat","Ibrutinib","2.51230643153795"
"292","Romidepsin","Ibrutinib","0.937707047695275"
"293","SRT1720","Ibrutinib","-0.256572216340769"
"294","EX-527","Ibrutinib","0.576981141458897"
"295","Entinostat","Ibrutinib","-1.12555222020608"
"296","MG-149","Ibrutinib","-2.41302530248785"
"297","Veliparib","Ibrutinib","-3.47080310203759"
"298","Olaparib","Ibrutinib","-2.02753616760015"
"299","AG-14361","Ibrutinib","-2.38482014995001"
"300","Rucaparib","Ibrutinib","-0.753276754335349"
"301","Iniparib","Ibrutinib","2.39412360085956"
"302","MLN-2238??","Ibrutinib","-1.79196025765603"
"303","Carfilzomib","Ibrutinib","5.21590552579805"
"304","Bortezomib","Ibrutinib","0.971989260573081"
"305","Tosedostat","Ibrutinib","-3.73448337701221"
"306","Teriflunomide","Ibrutinib","0.0655113368085917"
"307","PD-166793","Ibrutinib","-5.39210562625615"
"308","SSR-69071","Ibrutinib","-0.258808878541152"
"309","RG-108","Ibrutinib","-1.29894194270307"
"310","BIX-01294","Ibrutinib","0.247315465503289"
"311","JQ1","Ibrutinib","6.17185624050738"
"312","NCGC00185090-04","Ibrutinib","-1.90859188040753"
"313","NCGC00189393-02","Ibrutinib","0.33274862459236"
"314","NCGC00247866-02","Ibrutinib","2.17327416176812"
"315","NCGC00241036-01","Ibrutinib","-0.875000130853767"
"316","NCGC00183808-01","Ibrutinib","0.7783082438213"
"317","Tipifarnib","Ibrutinib","9.91562019755142"
"318","LG100268","Ibrutinib","-1.60149489860353"
"319","AHPN","Ibrutinib","0.123732308094396"
"320","AC-261066","Ibrutinib","-4.75394590654262"
"321","Fenretinide","Ibrutinib","6.04434618877478"
"322","Hydrocortisone","Ibrutinib","10.2626998782235"
"323","Dexamethasone","Ibrutinib","11.5539145895358"
"324","Cortivazol","Ibrutinib","11.1809343903406"
"325","Deacetyl cortivazol","Ibrutinib","7.85129827996458"
"326","Abiraterone","Ibrutinib","8.09338977988429"
"327","2-Methoxyestradiol","Ibrutinib","2.49752799949846"
"328","Quercetine","Ibrutinib","-2.79791773518611"
"329","Doxercalciferol","Ibrutinib","-0.796759651550577"
"330","Seocalcitol","Ibrutinib","3.76115808650918"
"331","methyl jasmonate","Ibrutinib","2.85181825483386"
"332","Bicalutamide","Ibrutinib","-6.24744800988758"
"333","Andarine","Ibrutinib","-2.20258625352719"
"334","MDV-3100","Ibrutinib","-3.53887312561167"
"335","RD-162","Ibrutinib","-1.68208885330506"
"336","CITCO","Ibrutinib","2.55665160911702"
"337","PK-11195","Ibrutinib","-5.39296563335886"
"338","Pioglitazone HCl","Ibrutinib","-3.20654953575703"
"339","GW-7647","Ibrutinib","-5.10029502302003"
"340","GW-0742","Ibrutinib","-1.57803323298663"
"341","GW-501516","Ibrutinib","2.05113612141232"
"342","Troglitazone","Ibrutinib","-5.95106535574559"
"343","Telmisartan","Ibrutinib","-8.67139616905813"
"344","GSK-3787","Ibrutinib","-0.189535088361748"
"345","MK-767","Ibrutinib","-0.52083796962836"
"346","SID 7969543","Ibrutinib","9.05595107236628"
"347","Bazedoxifene","Ibrutinib","-2.84632841129414"
"348","Triptolide","Ibrutinib","6.63698972864361"
"349","Apratastat","Ibrutinib","0.0233044791920574"
"350","HC-067047","Ibrutinib","-0.250120423203592"
"351","DE-096","Ibrutinib","8.32889979998379"
"352","GSK-3965","Ibrutinib","-2.27123493447793"
"353","Omeprazole","Ibrutinib","4.61071001004083"
"354","Elacridar","Ibrutinib","-0.353687202042688"
"355","Secin H3","Ibrutinib","0.0462598366998687"
"356","CDIBA","Ibrutinib","9.25893464692092"
"357","U-73122??","Ibrutinib","4.60769110159866"
"358","BAY-60-7550","Ibrutinib","-9.19444097231749"
"359","anagrelide","Ibrutinib","-7.75381078758227"
"360","Olprinone","Ibrutinib","-2.25588824749877"
"361","NCGC00168459-01","Ibrutinib","2.10728484132022"
"362","NCGC00249759-01","Ibrutinib","-4.51546561541979"
"363","NVP-ABE171","Ibrutinib","-2.81883744759166"
"364","Lirimilast","Ibrutinib","-1.96100462440722"
"365","Sildenafil citrate","Ibrutinib","0.977671566244972"
"366","Alacepril","Ibrutinib","2.12230632386197"
"367","Ubenimex","Ibrutinib","-1.49939296177284"
"368","BAY-41-8543","Ibrutinib","-1.07950719699484"
"369","Vinpocetine","Ibrutinib","-2.96911767783646"
"370","Verapamil","Ibrutinib","0.765495830620667"
"371","(S)-(+)-Niguldipine","Ibrutinib","0.330833664315391"
"372","SR 33805","Ibrutinib","2.60592511713592"
"373","Zaldaride maleate","Ibrutinib","-0.241594366283359"
"374","Riluzole","Ibrutinib","-5.0336946072371"
"375","SSR-504734","Ibrutinib","-1.72593190703897"
"376","SCH-900435","Ibrutinib","3.95077715479012"
"377","Ivacaftor","Ibrutinib","-1.56488666658525"
"378","Ivabradine hydrochloride","Ibrutinib","-2.10553627012894"
"379","ICI-D7288","Ibrutinib","-1.95846863788667"
"380","GSK-1016790A","Ibrutinib","-0.492259498506222"
"381","Fenobam","Ibrutinib","1.4729889424408"
"382","MPEP","Ibrutinib","-4.039289674485"
"383","Piboserod hydrochloride","Ibrutinib","1.95555637408278"
"384","SB-224289","Ibrutinib","6.59225062831806"
"385","SB-206553","Ibrutinib","-4.97475144259479"
"386","Meclinertant","Ibrutinib","1.67960443593025"
"387","Zibotentan","Ibrutinib","-0.932090166748443"
"388","GW-4064X","Ibrutinib","-3.4697127815113"
"389","Turofexorate isopropyl","Ibrutinib","-1.15824690203671"
"390","GW-9508","Ibrutinib","-2.19432889137026"
"391","AG-041R","Ibrutinib","5.21754721818061"
"392","MK-0354","Ibrutinib","-5.39547977920821"
"393","PB-28","Ibrutinib","0.706945757275909"
"394","Cutamesine hydrochloride","Ibrutinib","-0.0496385009266099"
"395","BD-1047","Ibrutinib","-0.0756091889071476"
"396","SCH-79797","Ibrutinib","2.26040177990302"
"397","Vorapaxar","Ibrutinib","0.88195148934955"
"398","GB 83","Ibrutinib","0.356737970074055"
"399","Aprepitant","Ibrutinib","4.39629664186678"
"400","GR-159897","Ibrutinib","-1.06605977358565"
"401","Osanetant","Ibrutinib","-0.0306142805635585"
"402","Rolofylline","Ibrutinib","-3.91312047396534"
"403","Maraviroc","Ibrutinib","-5.85406029270639"
"404","LY-320135","Ibrutinib","-5.40824322037927"
"405","ACPA","Ibrutinib","-8.93676720168426"
"406","MK-886","Ibrutinib","-0.0875632087518913"
"407","Veliflapon","Ibrutinib","-5.51989599339554"
"408","Licofelone","Ibrutinib","-6.33803249581949"
"409","Zileuton","Ibrutinib","1.09589577475332"
"410","NCGC00185053","Ibrutinib","1.80182149603788"
"411","Celecoxib","Ibrutinib","0.628027901217637"
"412","Pravadoline","Ibrutinib","-2.43125019649056"
"413","PF-3845","Ibrutinib","-5.44089238550447"
"414","Fluvastatin","Ibrutinib","-1.36862667903168"
"415","Simvastatin","Ibrutinib","-6.53546761918422"
"416","Dalcetrapib","Ibrutinib","1.05391960118003"
"417","JK 184","Ibrutinib","4.33148306549564"
"418","NCGC00037850","Ibrutinib","-2.30213176891623"
"419","CAY10581","Ibrutinib","2.84652912632817"
"420","EBPC","Ibrutinib","-3.31913832235161"
"421","Piraxostat","Ibrutinib","5.98818512343914"
"422","JZL-184","Ibrutinib","-2.93160522724487"
"423","GW 4869","Ibrutinib","-5.05365590494216"
"424","Ezatiostat","Ibrutinib","0.3211365310632"
"425","Vapiprost hydrochloride","Ibrutinib","-0.0532884971096407"
"426","Ezetimibe","Ibrutinib","-0.879379726969572"
"427","GSK-1995010","Ibrutinib","0.924058200340858"
"428","FASN BI","Ibrutinib","1.60522028607336"
"429","GSK837149A","Ibrutinib","6.06546969263587"
"430","FASN MRK","Ibrutinib","-0.00712749612746085"
"431","Daporinad","Ibrutinib","-2.80811819316009"
"432","cPEPCK inhibitor","Ibrutinib","0.941394351913479"
"433","GLS968","Ibrutinib","-0.0824105573923407"
"434","IPFK2","Ibrutinib","4.95324625843601"
"435","NCGC00186528","Ibrutinib","-3.1248956409139"
"436","NCGC00185916","Ibrutinib","1.88455682840765"
"437","AZD-7545","Ibrutinib","-1.94759106883935"
"438","PDHK RIKEN","Ibrutinib","-0.674575204913343"
"439","NCGC00262689","Ibrutinib","-0.847163092844034"
"440","IDH-001","Ibrutinib","-1.58583333403591"
"441","AR-C155858","Ibrutinib","5.83133895147033"
"442","CAP-232","Ibrutinib","0.551609730871374"
"443","NCGC00238624","Ibrutinib","0.564189118342358"
"444","ACC1 BMS","Ibrutinib","-2.18549320260489"
"445","Ibutamoren mesilate","Ibrutinib","-1.09016404346753"
"446","ML 141","Ibrutinib","3.10148308545888"
"447","QS11","Ibrutinib","-5.70205767934512"
"448","Gavestinel sodium","Ibrutinib","-0.501292974507525"
"449","Eliprodil","Ibrutinib","0.749735426401944"
"450","Caroverine hydrochloride","Ibrutinib","2.80017412187838"
"451","GYKI-53655","Ibrutinib","5.34147888554332"
"452","Dapagliflozin","Ibrutinib","-0.287740126180814"
"453","GSK-4112","Ibrutinib","-1.96603630794249"
"454","Sepantronium bromide","Ibrutinib","1.72299420209679"
"455","BIBR 1532","Ibrutinib","0.896458022316189"
"456","ITX3","Ibrutinib","4.55650321307237"
"457","Salinomycin","Ibrutinib","6.18481664586007"
"458","Efavirenz","Ibrutinib","-3.74590277951532"
"459","Ivachtin","Ibrutinib","-0.765777728345559"
"460","PAC-1","Ibrutinib","2.34495079256114"
"461","Necrostatin-1","Ibrutinib","5.06749581703547"
"462","NCGC00262398","Ibrutinib","-0.309997146911318"
"463","Tiplasinin","Ibrutinib","-2.09049242592371"
"464","ASR-isobudimer-SO2Ph-4-CH2OC(O)NMe2","Ibrutinib","0.0207176943601623"
"465","BTM-2C-dimer ketone","Ibrutinib","11.1432320836899"
"466","BTM-2C-dimer allyl oxime","Ibrutinib","1.07705704747754"
